timestamp,instrument,timeframe,open,high,low,close,volume,spread
2026-01-13T09:20:00+00:00,XAU/USD,5m,2412.61,2412.92,2412.31,2412.62,103,0.24
2026-01-13T09:25:00+00:00,XAU/USD,5m,2412.62,2412.98,2412.30,2412.66,107,0.25
2026-01-13T09:30:00+00:00,XAU/USD,5m,2412.66,2413.06,2412.32,2412.72,111,0.26
2026-01-13T09:35:00+00:00,XAU/USD,5m,2412.72,2413.15,2412.36,2412.79,115,0.27
2026-01-13T09:40:00+00:00,XAU/USD,5m,2412.79,2413.22,2412.46,2412.88,119,0.28
2026-01-13T09:45:00+00:00,XAU/USD,5m,2412.88,2413.35,2412.54,2413.00,123,0.20
2026-01-13T09:50:00+00:00,XAU/USD,5m,2413.00,2413.44,2412.63,2413.06,127,0.21
2026-01-13T09:55:00+00:00,XAU/USD,5m,2413.06,2413.54,2412.68,2413.15,131,0.22
2026-01-13T10:00:00+00:00,XAU/USD,5m,2413.15,2413.56,2412.60,2413.02,135,0.23
2026-01-13T10:05:00+00:00,XAU/USD,5m,2413.02,2413.38,2412.54,2412.90,139,0.24
2026-01-13T10:10:00+00:00,XAU/USD,5m,2412.90,2413.26,2412.44,2412.80,143,0.25
2026-01-13T10:15:00+00:00,XAU/USD,5m,2412.80,2413.16,2412.37,2412.73,147,0.26
2026-01-13T10:20:00+00:00,XAU/USD,5m,2412.73,2413.09,2412.32,2412.68,151,0.27
2026-01-13T10:25:00+00:00,XAU/USD,5m,2412.68,2413.04,2412.21,2412.57,155,0.28
2026-01-13T10:30:00+00:00,XAU/USD,5m,2412.57,2412.88,2412.18,2412.48,159,0.20
2026-01-13T10:35:00+00:00,XAU/USD,5m,2412.48,2412.80,2412.11,2412.42,95,0.21
2026-01-13T10:40:00+00:00,XAU/USD,5m,2412.42,2412.73,2412.06,2412.38,99,0.22
2026-01-13T10:45:00+00:00,XAU/USD,5m,2412.38,2412.68,2412.04,2412.35,103,0.23
2026-01-13T10:50:00+00:00,XAU/USD,5m,2412.35,2412.66,2412.04,2412.34,107,0.24
2026-01-13T10:55:00+00:00,XAU/USD,5m,2412.34,2412.62,2412.08,2412.36,111,0.25
2026-01-13T11:00:00+00:00,XAU/USD,5m,2412.36,2412.62,2412.06,2412.32,115,0.26
2026-01-13T11:05:00+00:00,XAU/USD,5m,2412.32,2412.60,2412.03,2412.31,119,0.27
2026-01-13T11:10:00+00:00,XAU/USD,5m,2412.31,2412.62,2412.01,2412.32,123,0.28
2026-01-13T11:15:00+00:00,XAU/USD,5m,2412.32,2412.66,2412.00,2412.34,127,0.20
2026-01-13T11:20:00+00:00,XAU/USD,5m,2412.34,2412.68,2412.05,2412.38,131,0.21
2026-01-13T11:25:00+00:00,XAU/USD,5m,2412.38,2412.76,2412.08,2412.45,135,0.22
2026-01-13T11:30:00+00:00,XAU/USD,5m,2412.45,2412.86,2412.12,2412.54,139,0.23
2026-01-13T11:35:00+00:00,XAU/USD,5m,2412.54,2412.92,2412.18,2412.57,143,0.24
2026-01-13T11:40:00+00:00,XAU/USD,5m,2412.57,2413.00,2412.20,2412.62,147,0.25
2026-01-13T11:45:00+00:00,XAU/USD,5m,2412.62,2413.04,2412.28,2412.70,151,0.26
2026-01-13T11:50:00+00:00,XAU/USD,5m,2412.70,2413.16,2412.34,2412.80,155,0.27
2026-01-13T11:55:00+00:00,XAU/USD,5m,2412.80,2413.29,2412.42,2412.91,159,0.28
2026-01-13T12:00:00+00:00,XAU/USD,5m,2412.91,2413.31,2412.40,2412.80,95,0.20
2026-01-13T12:05:00+00:00,XAU/USD,5m,2412.80,2413.20,2412.32,2412.72,99,0.21
2026-01-13T12:10:00+00:00,XAU/USD,5m,2412.72,2413.07,2412.24,2412.58,103,0.22
2026-01-13T12:15:00+00:00,XAU/USD,5m,2412.58,2412.94,2412.12,2412.47,107,0.23
2026-01-13T12:20:00+00:00,XAU/USD,5m,2412.47,2412.82,2412.02,2412.38,111,0.24
2026-01-13T12:25:00+00:00,XAU/USD,5m,2412.38,2412.72,2411.95,2412.30,115,0.25
2026-01-13T12:30:00+00:00,XAU/USD,5m,2412.30,2412.65,2411.90,2412.24,119,0.26
2026-01-13T12:35:00+00:00,XAU/USD,5m,2412.24,2412.54,2411.91,2412.21,123,0.27
2026-01-13T12:40:00+00:00,XAU/USD,5m,2412.21,2412.51,2411.90,2412.20,127,0.28
2026-01-13T12:45:00+00:00,XAU/USD,5m,2412.20,2412.50,2411.83,2412.13,131,0.20
2026-01-13T12:50:00+00:00,XAU/USD,5m,2412.13,2412.43,2411.78,2412.08,135,0.21
2026-01-13T12:55:00+00:00,XAU/USD,5m,2412.08,2412.38,2411.76,2412.06,139,0.22
2026-01-13T13:00:00+00:00,XAU/USD,5m,2412.06,2412.31,2411.80,2412.06,143,0.23
2026-01-13T13:05:00+00:00,XAU/USD,5m,2412.06,2412.34,2411.78,2412.07,147,0.24
2026-01-13T13:10:00+00:00,XAU/USD,5m,2412.07,2412.40,2411.78,2412.10,151,0.25
2026-01-13T13:15:00+00:00,XAU/USD,5m,2412.10,2412.47,2411.80,2412.16,155,0.26
2026-01-13T13:20:00+00:00,XAU/USD,5m,2412.16,2412.50,2411.83,2412.16,159,0.27
2026-01-13T13:25:00+00:00,XAU/USD,5m,2412.16,2412.49,2411.86,2412.19,95,0.28
2026-01-13T13:30:00+00:00,XAU/USD,5m,2412.19,2412.56,2411.87,2412.24,99,0.20
2026-01-13T13:35:00+00:00,XAU/USD,5m,2412.24,2412.64,2411.90,2412.30,103,0.21
2026-01-13T13:40:00+00:00,XAU/USD,5m,2412.30,2412.74,2411.94,2412.38,107,0.22
2026-01-13T13:45:00+00:00,XAU/USD,5m,2412.38,2412.87,2412.00,2412.49,111,0.23
2026-01-13T13:50:00+00:00,XAU/USD,5m,2412.49,2412.96,2412.14,2412.62,115,0.24
2026-01-13T13:55:00+00:00,XAU/USD,5m,2412.62,2413.06,2412.24,2412.69,119,0.25
2026-01-13T14:00:00+00:00,XAU/USD,5m,2412.69,2413.08,2412.16,2412.54,123,0.26
2026-01-13T14:05:00+00:00,XAU/USD,5m,2412.54,2412.94,2412.03,2412.42,127,0.27
2026-01-13T14:10:00+00:00,XAU/USD,5m,2412.42,2412.81,2411.92,2412.32,131,0.28
2026-01-13T14:15:00+00:00,XAU/USD,5m,2412.32,2412.66,2411.89,2412.23,135,0.20
2026-01-13T14:20:00+00:00,XAU/USD,5m,2412.23,2412.57,2411.82,2412.16,139,0.21
2026-01-13T14:25:00+00:00,XAU/USD,5m,2412.16,2412.50,2411.78,2412.12,143,0.22
2026-01-13T14:30:00+00:00,XAU/USD,5m,2412.12,2412.46,2411.68,2412.02,147,0.23
2026-01-13T14:35:00+00:00,XAU/USD,5m,2412.02,2412.36,2411.61,2411.95,151,0.24
2026-01-13T14:40:00+00:00,XAU/USD,5m,2411.95,2412.24,2411.60,2411.90,155,0.25
2026-01-13T14:45:00+00:00,XAU/USD,5m,2411.90,2412.18,2411.57,2411.86,159,0.26
2026-01-13T14:50:00+00:00,XAU/USD,5m,2411.86,2412.15,2411.56,2411.84,95,0.27
2026-01-13T14:55:00+00:00,XAU/USD,5m,2411.84,2412.14,2411.56,2411.85,99,0.28
2026-01-13T15:00:00+00:00,XAU/USD,5m,2411.85,2412.16,2411.56,2411.88,103,0.20
2026-01-13T15:05:00+00:00,XAU/USD,5m,2411.88,2412.14,2411.59,2411.85,107,0.21
2026-01-13T15:10:00+00:00,XAU/USD,5m,2411.85,2412.13,2411.56,2411.84,111,0.22
2026-01-13T15:15:00+00:00,XAU/USD,5m,2411.84,2412.16,2411.54,2411.86,115,0.23
2026-01-13T15:20:00+00:00,XAU/USD,5m,2411.86,2412.22,2411.54,2411.90,119,0.24
2026-01-13T15:25:00+00:00,XAU/USD,5m,2411.90,2412.29,2411.56,2411.95,123,0.25
2026-01-13T15:30:00+00:00,XAU/USD,5m,2411.95,2412.34,2411.64,2412.02,127,0.26
2026-01-13T15:35:00+00:00,XAU/USD,5m,2412.02,2412.45,2411.70,2412.12,131,0.27
2026-01-13T15:40:00+00:00,XAU/USD,5m,2412.12,2412.52,2411.77,2412.16,135,0.28
2026-01-13T15:45:00+00:00,XAU/USD,5m,2412.16,2412.60,2411.80,2412.23,139,0.20
2026-01-13T15:50:00+00:00,XAU/USD,5m,2412.23,2412.70,2411.84,2412.32,143,0.21
2026-01-13T15:55:00+00:00,XAU/USD,5m,2412.32,2412.78,2411.96,2412.42,147,0.22
2026-01-13T16:00:00+00:00,XAU/USD,5m,2412.42,2412.80,2411.92,2412.30,151,0.23
2026-01-13T16:05:00+00:00,XAU/USD,5m,2412.30,2412.68,2411.83,2412.21,155,0.24
2026-01-13T16:10:00+00:00,XAU/USD,5m,2412.21,2412.59,2411.76,2412.14,159,0.25
2026-01-13T16:15:00+00:00,XAU/USD,5m,2412.14,2412.52,2411.63,2412.01,95,0.26
2026-01-13T16:20:00+00:00,XAU/USD,5m,2412.01,2412.34,2411.58,2411.90,99,0.27
2026-01-13T16:25:00+00:00,XAU/USD,5m,2411.90,2412.24,2411.49,2411.82,103,0.28
2026-01-13T16:30:00+00:00,XAU/USD,5m,2411.82,2412.15,2411.42,2411.76,107,0.20
2026-01-13T16:35:00+00:00,XAU/USD,5m,2411.76,2412.08,2411.38,2411.71,111,0.21
2026-01-13T16:40:00+00:00,XAU/USD,5m,2411.71,2412.04,2411.36,2411.68,115,0.22
2026-01-13T16:45:00+00:00,XAU/USD,5m,2411.68,2411.96,2411.40,2411.68,119,0.23
2026-01-13T16:50:00+00:00,XAU/USD,5m,2411.68,2411.96,2411.34,2411.62,123,0.24
2026-01-13T16:55:00+00:00,XAU/USD,5m,2411.62,2411.90,2411.31,2411.59,127,0.25
2026-01-13T17:00:00+00:00,XAU/USD,5m,2411.59,2411.87,2411.30,2411.58,131,0.26
2026-01-13T17:05:00+00:00,XAU/USD,5m,2411.58,2411.88,2411.28,2411.58,135,0.27
2026-01-13T17:10:00+00:00,XAU/USD,5m,2411.58,2411.88,2411.31,2411.60,139,0.28
2026-01-13T17:15:00+00:00,XAU/USD,5m,2411.60,2411.94,2411.32,2411.65,143,0.20
2026-01-13T17:20:00+00:00,XAU/USD,5m,2411.65,2412.02,2411.34,2411.72,147,0.21
2026-01-13T17:25:00+00:00,XAU/USD,5m,2411.72,2412.06,2411.38,2411.73,151,0.22
2026-01-13T17:30:00+00:00,XAU/USD,5m,2411.73,2412.12,2411.38,2411.76,155,0.23
2026-01-13T17:35:00+00:00,XAU/USD,5m,2411.76,2412.14,2411.44,2411.82,159,0.24
2026-01-13T17:40:00+00:00,XAU/USD,5m,2411.82,2412.24,2411.48,2411.90,95,0.25
2026-01-13T17:45:00+00:00,XAU/USD,5m,2411.90,2412.35,2411.54,2411.99,99,0.26
2026-01-13T17:50:00+00:00,XAU/USD,5m,2411.99,2412.48,2411.61,2412.10,103,0.27
2026-01-13T17:55:00+00:00,XAU/USD,5m,2412.10,2412.64,2411.70,2412.24,107,0.28
2026-01-13T18:00:00+00:00,XAU/USD,5m,2412.24,2412.61,2411.72,2412.08,111,0.20
2026-01-13T18:05:00+00:00,XAU/USD,5m,2412.08,2412.46,2411.58,2411.95,115,0.21
2026-01-13T18:10:00+00:00,XAU/USD,5m,2411.95,2412.32,2411.46,2411.84,119,0.22
2026-01-13T18:15:00+00:00,XAU/USD,5m,2411.84,2412.20,2411.37,2411.74,123,0.23
2026-01-13T18:20:00+00:00,XAU/USD,5m,2411.74,2412.11,2411.30,2411.66,127,0.24
2026-01-13T18:25:00+00:00,XAU/USD,5m,2411.66,2411.98,2411.29,2411.61,131,0.25
2026-01-13T18:30:00+00:00,XAU/USD,5m,2411.61,2411.93,2411.26,2411.58,135,0.26
2026-01-13T18:35:00+00:00,XAU/USD,5m,2411.58,2411.90,2411.17,2411.49,139,0.27
2026-01-13T18:40:00+00:00,XAU/USD,5m,2411.49,2411.81,2411.10,2411.42,143,0.28
2026-01-13T18:45:00+00:00,XAU/USD,5m,2411.42,2411.74,2411.06,2411.38,147,0.20
2026-01-13T18:50:00+00:00,XAU/USD,5m,2411.38,2411.65,2411.08,2411.36,151,0.21
2026-01-13T18:55:00+00:00,XAU/USD,5m,2411.36,2411.62,2411.08,2411.35,155,0.22
2026-01-13T19:00:00+00:00,XAU/USD,5m,2411.35,2411.64,2411.08,2411.36,159,0.23
2026-01-13T19:05:00+00:00,XAU/USD,5m,2411.36,2411.69,2411.08,2411.40,95,0.24
2026-01-13T19:10:00+00:00,XAU/USD,5m,2411.40,2411.71,2411.08,2411.38,99,0.25
2026-01-13T19:15:00+00:00,XAU/USD,5m,2411.38,2411.67,2411.10,2411.39,103,0.26
2026-01-13T19:20:00+00:00,XAU/USD,5m,2411.39,2411.72,2411.09,2411.42,107,0.27
2026-01-13T19:25:00+00:00,XAU/USD,5m,2411.42,2411.78,2411.10,2411.46,111,0.28
2026-01-13T19:30:00+00:00,XAU/USD,5m,2411.46,2411.86,2411.12,2411.52,115,0.20
2026-01-13T19:35:00+00:00,XAU/USD,5m,2411.52,2411.97,2411.16,2411.61,119,0.21
2026-01-13T19:40:00+00:00,XAU/USD,5m,2411.61,2412.04,2411.28,2411.72,123,0.22
2026-01-13T19:45:00+00:00,XAU/USD,5m,2411.72,2412.12,2411.36,2411.77,127,0.23
2026-01-13T19:50:00+00:00,XAU/USD,5m,2411.77,2412.22,2411.40,2411.84,131,0.24
2026-01-13T19:55:00+00:00,XAU/USD,5m,2411.84,2412.33,2411.46,2411.94,135,0.25
2026-01-13T20:00:00+00:00,XAU/USD,5m,2411.94,2412.35,2411.40,2411.82,139,0.26
2026-01-13T20:05:00+00:00,XAU/USD,5m,2411.82,2412.18,2411.35,2411.71,143,0.27
2026-01-13T20:10:00+00:00,XAU/USD,5m,2411.71,2412.07,2411.26,2411.62,147,0.28
2026-01-13T20:15:00+00:00,XAU/USD,5m,2411.62,2411.98,2411.20,2411.56,151,0.20
2026-01-13T20:20:00+00:00,XAU/USD,5m,2411.56,2411.92,2411.08,2411.44,155,0.21
2026-01-13T20:25:00+00:00,XAU/USD,5m,2411.44,2411.80,2410.99,2411.35,159,0.22
2026-01-13T20:30:00+00:00,XAU/USD,5m,2411.35,2411.66,2410.96,2411.28,95,0.23
2026-01-13T20:35:00+00:00,XAU/USD,5m,2411.28,2411.58,2410.91,2411.22,99,0.24
2026-01-13T20:40:00+00:00,XAU/USD,5m,2411.22,2411.53,2410.88,2411.18,103,0.25
2026-01-13T20:45:00+00:00,XAU/USD,5m,2411.18,2411.50,2410.86,2411.17,107,0.26
2026-01-13T20:50:00+00:00,XAU/USD,5m,2411.17,2411.48,2410.86,2411.18,111,0.27
2026-01-13T20:55:00+00:00,XAU/USD,5m,2411.18,2411.44,2410.87,2411.13,115,0.28
2026-01-13T21:00:00+00:00,XAU/USD,5m,2411.13,2411.39,2410.84,2411.10,119,0.20
2026-01-13T21:05:00+00:00,XAU/USD,5m,2411.10,2411.38,2410.82,2411.10,123,0.21
2026-01-13T21:10:00+00:00,XAU/USD,5m,2411.10,2411.42,2410.80,2411.12,127,0.22
2026-01-13T21:15:00+00:00,XAU/USD,5m,2411.12,2411.47,2410.80,2411.15,131,0.23
2026-01-13T21:20:00+00:00,XAU/USD,5m,2411.15,2411.50,2410.86,2411.20,135,0.24
2026-01-13T21:25:00+00:00,XAU/USD,5m,2411.20,2411.59,2410.90,2411.28,139,0.25
2026-01-13T21:30:00+00:00,XAU/USD,5m,2411.28,2411.64,2410.95,2411.30,143,0.26
2026-01-13T21:35:00+00:00,XAU/USD,5m,2411.30,2411.70,2410.96,2411.35,147,0.27
2026-01-13T21:40:00+00:00,XAU/USD,5m,2411.35,2411.78,2410.98,2411.42,151,0.28
2026-01-13T21:45:00+00:00,XAU/USD,5m,2411.42,2411.84,2411.08,2411.50,155,0.20
2026-01-13T21:50:00+00:00,XAU/USD,5m,2411.50,2411.96,2411.14,2411.60,159,0.21
2026-01-13T21:55:00+00:00,XAU/USD,5m,2411.60,2412.11,2411.22,2411.73,95,0.22
2026-01-13T22:00:00+00:00,XAU/USD,5m,2411.73,2412.13,2411.24,2411.64,99,0.23
2026-01-13T22:05:00+00:00,XAU/USD,5m,2411.64,2412.04,2411.09,2411.49,103,0.24
2026-01-13T22:10:00+00:00,XAU/USD,5m,2411.49,2411.84,2411.02,2411.36,107,0.25
2026-01-13T22:15:00+00:00,XAU/USD,5m,2411.36,2411.72,2410.91,2411.26,111,0.26
2026-01-13T22:20:00+00:00,XAU/USD,5m,2411.26,2411.61,2410.82,2411.18,115,0.27
2026-01-13T22:25:00+00:00,XAU/USD,5m,2411.18,2411.52,2410.76,2411.11,119,0.28
2026-01-13T22:30:00+00:00,XAU/USD,5m,2411.11,2411.46,2410.72,2411.06,123,0.20
2026-01-13T22:35:00+00:00,XAU/USD,5m,2411.06,2411.36,2410.74,2411.04,127,0.21
2026-01-13T22:40:00+00:00,XAU/USD,5m,2411.04,2411.34,2410.66,2410.96,131,0.22
2026-01-13T22:45:00+00:00,XAU/USD,5m,2410.96,2411.26,2410.61,2410.91,135,0.23
2026-01-13T22:50:00+00:00,XAU/USD,5m,2410.91,2411.21,2410.58,2410.88,139,0.24
2026-01-13T22:55:00+00:00,XAU/USD,5m,2410.88,2411.18,2410.56,2410.86,143,0.25
2026-01-13T23:00:00+00:00,XAU/USD,5m,2410.86,2411.12,2410.61,2410.86,147,0.26
2026-01-13T23:05:00+00:00,XAU/USD,5m,2410.86,2411.16,2410.60,2410.89,151,0.27
2026-01-13T23:10:00+00:00,XAU/USD,5m,2410.89,2411.22,2410.60,2410.94,155,0.28
2026-01-13T23:15:00+00:00,XAU/USD,5m,2410.94,2411.24,2410.62,2410.93,159,0.20
2026-01-13T23:20:00+00:00,XAU/USD,5m,2410.93,2411.28,2410.60,2410.94,95,0.21
2026-01-13T23:25:00+00:00,XAU/USD,5m,2410.94,2411.28,2410.64,2410.98,99,0.22
2026-01-13T23:30:00+00:00,XAU/USD,5m,2410.98,2411.36,2410.66,2411.04,103,0.23
2026-01-13T23:35:00+00:00,XAU/USD,5m,2411.04,2411.45,2410.70,2411.11,107,0.24
2026-01-13T23:40:00+00:00,XAU/USD,5m,2411.11,2411.56,2410.75,2411.20,111,0.25
2026-01-13T23:45:00+00:00,XAU/USD,5m,2411.20,2411.70,2410.82,2411.32,115,0.26
2026-01-13T23:50:00+00:00,XAU/USD,5m,2411.32,2411.74,2410.97,2411.38,119,0.27
2026-01-13T23:55:00+00:00,XAU/USD,5m,2411.38,2411.84,2411.02,2411.47,123,0.28
2026-01-14T00:00:00+00:00,XAU/USD,5m,2411.47,2411.86,2410.94,2411.34,127,0.20
2026-01-14T00:05:00+00:00,XAU/USD,5m,2411.34,2411.72,2410.83,2411.22,131,0.21
2026-01-14T00:10:00+00:00,XAU/USD,5m,2411.22,2411.61,2410.74,2411.12,135,0.22
2026-01-14T00:15:00+00:00,XAU/USD,5m,2411.12,2411.46,2410.71,2411.05,139,0.23
2026-01-14T00:20:00+00:00,XAU/USD,5m,2411.05,2411.39,2410.66,2411.00,143,0.24
2026-01-14T00:25:00+00:00,XAU/USD,5m,2411.00,2411.34,2410.55,2410.89,147,0.25
2026-01-14T00:30:00+00:00,XAU/USD,5m,2410.89,2411.23,2410.46,2410.80,151,0.26
2026-01-14T00:35:00+00:00,XAU/USD,5m,2410.80,2411.14,2410.40,2410.74,155,0.27
2026-01-14T00:40:00+00:00,XAU/USD,5m,2410.74,2411.03,2410.40,2410.70,159,0.28
2026-01-14T00:45:00+00:00,XAU/USD,5m,2410.70,2410.98,2410.38,2410.67,95,0.20
2026-01-14T00:50:00+00:00,XAU/USD,5m,2410.67,2410.96,2410.38,2410.66,99,0.21
2026-01-14T00:55:00+00:00,XAU/USD,5m,2410.66,2410.97,2410.38,2410.68,103,0.22
2026-01-14T01:00:00+00:00,XAU/USD,5m,2410.68,2410.97,2410.36,2410.64,107,0.23
2026-01-14T01:05:00+00:00,XAU/USD,5m,2410.64,2410.90,2410.37,2410.63,111,0.24
2026-01-14T01:10:00+00:00,XAU/USD,5m,2410.63,2410.92,2410.35,2410.64,115,0.25
2026-01-14T01:15:00+00:00,XAU/USD,5m,2410.64,2410.96,2410.34,2410.66,119,0.26
2026-01-14T01:20:00+00:00,XAU/USD,5m,2410.66,2411.02,2410.34,2410.70,123,0.27
2026-01-14T01:25:00+00:00,XAU/USD,5m,2410.70,2411.11,2410.36,2410.77,127,0.28
2026-01-14T01:30:00+00:00,XAU/USD,5m,2410.77,2411.16,2410.46,2410.86,131,0.20
2026-01-14T01:35:00+00:00,XAU/USD,5m,2410.86,2411.22,2410.52,2410.89,135,0.21
2026-01-14T01:40:00+00:00,XAU/USD,5m,2410.89,2411.30,2410.54,2410.94,139,0.22
2026-01-14T01:45:00+00:00,XAU/USD,5m,2410.94,2411.39,2410.58,2411.02,143,0.23
2026-01-14T01:50:00+00:00,XAU/USD,5m,2411.02,2411.50,2410.63,2411.12,147,0.24
2026-01-14T01:55:00+00:00,XAU/USD,5m,2411.12,2411.59,2410.76,2411.23,151,0.25
2026-01-14T02:00:00+00:00,XAU/USD,5m,2411.23,2411.61,2410.74,2411.12,155,0.26
2026-01-14T02:05:00+00:00,XAU/USD,5m,2411.12,2411.50,2410.66,2411.04,159,0.27
2026-01-14T02:10:00+00:00,XAU/USD,5m,2411.04,2411.42,2410.52,2410.90,95,0.28
2026-01-14T02:15:00+00:00,XAU/USD,5m,2410.90,2411.28,2410.41,2410.79,99,0.20
2026-01-14T02:20:00+00:00,XAU/USD,5m,2410.79,2411.12,2410.36,2410.70,103,0.21
2026-01-14T02:25:00+00:00,XAU/USD,5m,2410.70,2411.02,2410.29,2410.62,107,0.22
2026-01-14T02:30:00+00:00,XAU/USD,5m,2410.62,2410.95,2410.24,2410.56,111,0.23
2026-01-14T02:35:00+00:00,XAU/USD,5m,2410.56,2410.90,2410.20,2410.53,115,0.24
2026-01-14T02:40:00+00:00,XAU/USD,5m,2410.53,2410.86,2410.18,2410.52,119,0.25
2026-01-14T02:45:00+00:00,XAU/USD,5m,2410.52,2410.80,2410.17,2410.45,123,0.26
2026-01-14T02:50:00+00:00,XAU/USD,5m,2410.45,2410.73,2410.12,2410.40,127,0.27
2026-01-14T02:55:00+00:00,XAU/USD,5m,2410.40,2410.68,2410.10,2410.38,131,0.28
2026-01-14T03:00:00+00:00,XAU/USD,5m,2410.38,2410.66,2410.10,2410.38,135,0.20
2026-01-14T03:05:00+00:00,XAU/USD,5m,2410.38,2410.69,2410.08,2410.39,139,0.21
2026-01-14T03:10:00+00:00,XAU/USD,5m,2410.39,2410.70,2410.12,2410.42,143,0.22
2026-01-14T03:15:00+00:00,XAU/USD,5m,2410.42,2410.77,2410.14,2410.48,147,0.23
2026-01-14T03:20:00+00:00,XAU/USD,5m,2410.48,2410.80,2410.17,2410.48,151,0.24
2026-01-14T03:25:00+00:00,XAU/USD,5m,2410.48,2410.84,2410.16,2410.51,155,0.25
2026-01-14T03:30:00+00:00,XAU/USD,5m,2410.51,2410.90,2410.16,2410.56,159,0.26
2026-01-14T03:35:00+00:00,XAU/USD,5m,2410.56,2410.94,2410.24,2410.62,95,0.27
2026-01-14T03:40:00+00:00,XAU/USD,5m,2410.62,2411.04,2410.28,2410.70,99,0.28
2026-01-14T03:45:00+00:00,XAU/USD,5m,2410.70,2411.17,2410.34,2410.81,103,0.20
2026-01-14T03:50:00+00:00,XAU/USD,5m,2410.81,2411.32,2410.43,2410.94,107,0.21
2026-01-14T03:55:00+00:00,XAU/USD,5m,2410.94,2411.41,2410.54,2411.01,111,0.22
2026-01-14T04:00:00+00:00,XAU/USD,5m,2411.01,2411.38,2410.50,2410.86,115,0.23
2026-01-14T04:05:00+00:00,XAU/USD,5m,2410.86,2411.24,2410.37,2410.74,119,0.24
2026-01-14T04:10:00+00:00,XAU/USD,5m,2410.74,2411.11,2410.26,2410.64,123,0.25
2026-01-14T04:15:00+00:00,XAU/USD,5m,2410.64,2411.00,2410.18,2410.55,127,0.26
2026-01-14T04:20:00+00:00,XAU/USD,5m,2410.55,2410.92,2410.12,2410.48,131,0.27
2026-01-14T04:25:00+00:00,XAU/USD,5m,2410.48,2410.80,2410.12,2410.44,135,0.28
2026-01-14T04:30:00+00:00,XAU/USD,5m,2410.44,2410.76,2410.02,2410.34,139,0.20
2026-01-14T04:35:00+00:00,XAU/USD,5m,2410.34,2410.66,2409.95,2410.27,143,0.21
2026-01-14T04:40:00+00:00,XAU/USD,5m,2410.27,2410.59,2409.90,2410.22,147,0.22
2026-01-14T04:45:00+00:00,XAU/USD,5m,2410.22,2410.54,2409.86,2410.18,151,0.23
2026-01-14T04:50:00+00:00,XAU/USD,5m,2410.18,2410.45,2409.90,2410.16,155,0.24
2026-01-14T04:55:00+00:00,XAU/USD,5m,2410.16,2410.44,2409.90,2410.17,159,0.25
2026-01-14T05:00:00+00:00,XAU/USD,5m,2410.17,2410.46,2409.90,2410.20,95,0.26
2026-01-14T05:05:00+00:00,XAU/USD,5m,2410.20,2410.48,2409.88,2410.17,99,0.27
2026-01-14T05:10:00+00:00,XAU/USD,5m,2410.17,2410.48,2409.86,2410.16,103,0.28
2026-01-14T05:15:00+00:00,XAU/USD,5m,2410.16,2410.46,2409.88,2410.18,107,0.20
2026-01-14T05:20:00+00:00,XAU/USD,5m,2410.18,2410.52,2409.88,2410.22,111,0.21
2026-01-14T05:25:00+00:00,XAU/USD,5m,2410.22,2410.59,2409.90,2410.27,115,0.22
2026-01-14T05:30:00+00:00,XAU/USD,5m,2410.27,2410.68,2409.93,2410.34,119,0.23
2026-01-14T05:35:00+00:00,XAU/USD,5m,2410.34,2410.80,2409.98,2410.44,123,0.24
2026-01-14T05:40:00+00:00,XAU/USD,5m,2410.44,2410.82,2410.11,2410.48,127,0.25
2026-01-14T05:45:00+00:00,XAU/USD,5m,2410.48,2410.90,2410.14,2410.55,131,0.26
2026-01-14T05:50:00+00:00,XAU/USD,5m,2410.55,2411.00,2410.18,2410.64,135,0.27
2026-01-14T05:55:00+00:00,XAU/USD,5m,2410.64,2411.13,2410.24,2410.74,139,0.28
2026-01-14T06:00:00+00:00,XAU/USD,5m,2410.74,2411.15,2410.22,2410.62,143,0.20
2026-01-14T06:05:00+00:00,XAU/USD,5m,2410.62,2410.98,2410.17,2410.53,147,0.21
2026-01-14T06:10:00+00:00,XAU/USD,5m,2410.53,2410.89,2410.10,2410.46,151,0.22
2026-01-14T06:15:00+00:00,XAU/USD,5m,2410.46,2410.82,2409.97,2410.33,155,0.23
2026-01-14T06:20:00+00:00,XAU/USD,5m,2410.33,2410.69,2409.86,2410.22,159,0.24
2026-01-14T06:25:00+00:00,XAU/USD,5m,2410.22,2410.58,2409.78,2410.14,95,0.25
2026-01-14T06:30:00+00:00,XAU/USD,5m,2410.14,2410.45,2409.76,2410.08,99,0.26
2026-01-14T06:35:00+00:00,XAU/USD,5m,2410.08,2410.38,2409.72,2410.03,103,0.27
2026-01-14T06:40:00+00:00,XAU/USD,5m,2410.03,2410.34,2409.70,2410.00,107,0.28
2026-01-14T06:45:00+00:00,XAU/USD,5m,2410.00,2410.32,2409.69,2410.00,111,0.20
2026-01-14T06:50:00+00:00,XAU/USD,5m,2410.00,2410.31,2409.64,2409.94,115,0.21
2026-01-14T06:55:00+00:00,XAU/USD,5m,2409.94,2410.20,2409.65,2409.91,119,0.22
2026-01-14T07:00:00+00:00,XAU/USD,5m,2409.91,2410.17,2409.64,2409.90,123,0.23
2026-01-14T07:05:00+00:00,XAU/USD,5m,2409.90,2410.18,2409.62,2409.90,127,0.24
2026-01-14T07:10:00+00:00,XAU/USD,5m,2409.90,2410.22,2409.60,2409.92,131,0.25
